id,cif_path,target
hMOF-17490,part_1\hMOF-17490-(id_32647).cif,33.176087000120106
hMOF-17491,part_1\hMOF-17491-(id_32650).cif,33.359326194210176
hMOF-17492,part_1\hMOF-17492-(id_32649).cif,38.45727514493915
hMOF-17493,part_1\hMOF-17493-(id_32651).cif,18.403651405100106
hMOF-17494,part_1\hMOF-17494-(id_32652).cif,21.142434688152445
hMOF-17495,part_1\hMOF-17495-(id_32653).cif,19.633821554657626
hMOF-17496,part_1\hMOF-17496-(id_32654).cif,22.334846220179124
hMOF-17497,part_1\hMOF-17497-(id_32657).cif,29.292231819485224
hMOF-17498,part_1\hMOF-17498-(id_32655).cif,26.896690571833552
hMOF-17499,part_1\hMOF-17499-(id_32656).cif,28.43474410534434
hMOF-175,part_1\hMOF-175-(id_15513).cif,40.94559122336478
hMOF-1750,part_1\hMOF-1750-(id_17088).cif,48.12447571926979
hMOF-17500,part_1\hMOF-17500-(id_32659).cif,25.734028138463874
hMOF-17501,part_1\hMOF-17501-(id_32661).cif,23.006777241876694
hMOF-17502,part_1\hMOF-17502-(id_32658).cif,63.825179966529916
hMOF-17503,part_1\hMOF-17503-(id_32662).cif,42.994907566146324
hMOF-17504,part_1\hMOF-17504-(id_32660).cif,32.70690875653393
hMOF-17505,part_1\hMOF-17505-(id_32663).cif,8.445600072656053
hMOF-17506,part_1\hMOF-17506-(id_32665).cif,52.04126021458817
hMOF-17507,part_1\hMOF-17507-(id_32664).cif,31.51490154526277
hMOF-17508,part_1\hMOF-17508-(id_32666).cif,49.25242103696533
hMOF-17509,part_1\hMOF-17509-(id_32669).cif,19.304465290327883
hMOF-1751,part_1\hMOF-1751-(id_17090).cif,14.674210997607776
hMOF-17510,part_1\hMOF-17510-(id_32667).cif,41.00734049770812
hMOF-17511,part_1\hMOF-17511-(id_32668).cif,40.86688562780347
hMOF-17512,part_1\hMOF-17512-(id_32670).cif,41.26549847897263
hMOF-17513,part_1\hMOF-17513-(id_32671).cif,41.11015195536817
hMOF-17514,part_1\hMOF-17514-(id_32672).cif,46.08960644925077
hMOF-17515,part_1\hMOF-17515-(id_32673).cif,27.087594727653645
hMOF-17516,part_1\hMOF-17516-(id_32675).cif,9.190912303682843
hMOF-17517,part_1\hMOF-17517-(id_32674).cif,39.21928800900854
hMOF-17518,part_1\hMOF-17518-(id_32676).cif,31.660826950858315
hMOF-17519,part_1\hMOF-17519-(id_32679).cif,28.191411556330532
hMOF-1752,part_1\hMOF-1752-(id_17089).cif,37.97949117709038
hMOF-17520,part_1\hMOF-17520-(id_32677).cif,15.66997251470693
hMOF-17521,part_1\hMOF-17521-(id_32678).cif,0.2923405667007849
hMOF-17522,part_1\hMOF-17522-(id_32680).cif,53.245438369135066
hMOF-17523,part_1\hMOF-17523-(id_32681).cif,53.71439672030837
hMOF-17524,part_1\hMOF-17524-(id_32684).cif,29.695701625139737
hMOF-17525,part_1\hMOF-17525-(id_32682).cif,31.477170573070687
hMOF-17526,part_1\hMOF-17526-(id_32683).cif,1.2577607877920236
hMOF-17527,part_1\hMOF-17527-(id_32687).cif,55.58615753470848
hMOF-17528,part_1\hMOF-17528-(id_32685).cif,42.58169910820458
hMOF-17529,part_1\hMOF-17529-(id_32688).cif,50.12037776176576
hMOF-1753,part_1\hMOF-1753-(id_17091).cif,48.55331300006411
hMOF-17530,part_1\hMOF-17530-(id_32686).cif,49.76516343768878
hMOF-17531,part_1\hMOF-17531-(id_32690).cif,47.10653238530439
hMOF-17532,part_1\hMOF-17532-(id_32691).cif,52.151333548424454
hMOF-17533,part_1\hMOF-17533-(id_32689).cif,53.28335341594033
hMOF-17534,part_1\hMOF-17534-(id_32693).cif,22.86394002876456
hMOF-17535,part_1\hMOF-17535-(id_32696).cif,25.905454162512672
hMOF-17536,part_1\hMOF-17536-(id_32692).cif,31.856422278863548
hMOF-17537,part_1\hMOF-17537-(id_32694).cif,49.001970090331646
hMOF-17538,part_1\hMOF-17538-(id_32695).cif,17.635813265873928
hMOF-17539,part_1\hMOF-17539-(id_32697).cif,45.59982523199701
hMOF-1754,part_1\hMOF-1754-(id_17092).cif,44.95147523290913
hMOF-17540,part_1\hMOF-17540-(id_32700).cif,48.284845817610524
hMOF-17541,part_1\hMOF-17541-(id_32699).cif,45.612524466670415
hMOF-17542,part_1\hMOF-17542-(id_32698).cif,69.16702722682108
hMOF-17543,part_1\hMOF-17543-(id_32702).cif,33.15565679058519
hMOF-17544,part_1\hMOF-17544-(id_32701).cif,28.523221030882468
hMOF-17545,part_1\hMOF-17545-(id_32703).cif,42.3010309573566
hMOF-17546,part_1\hMOF-17546-(id_32704).cif,70.2318667267613
hMOF-17547,part_1\hMOF-17547-(id_32705).cif,34.04399543751683
hMOF-17548,part_1\hMOF-17548-(id_32708).cif,15.784038138220195
hMOF-17549,part_1\hMOF-17549-(id_32707).cif,51.38879239809405
hMOF-1755,part_1\hMOF-1755-(id_17094).cif,43.62824881237259
hMOF-17550,part_1\hMOF-17550-(id_32706).cif,19.122042785726837
hMOF-17551,part_1\hMOF-17551-(id_32709).cif,30.92254097331931
hMOF-17552,part_1\hMOF-17552-(id_32711).cif,35.51848917876384
hMOF-17553,part_1\hMOF-17553-(id_32710).cif,22.978633750737277
hMOF-17554,part_1\hMOF-17554-(id_32712).cif,0.00016448146642842666
hMOF-17555,part_1\hMOF-17555-(id_32713).cif,15.470202561008964
hMOF-17556,part_1\hMOF-17556-(id_32714).cif,15.407277583281783
hMOF-17557,part_1\hMOF-17557-(id_32715).cif,14.96608408501109
hMOF-17558,part_1\hMOF-17558-(id_32716).cif,13.41942282469049
hMOF-17559,part_1\hMOF-17559-(id_32717).cif,8.314346230640366
hMOF-1756,part_1\hMOF-1756-(id_17093).cif,43.563374962188156
hMOF-17560,part_1\hMOF-17560-(id_32718).cif,9.897374340819862
hMOF-17561,part_1\hMOF-17561-(id_32719).cif,15.374843002026523
hMOF-17562,part_1\hMOF-17562-(id_32721).cif,0.0
hMOF-17563,part_1\hMOF-17563-(id_32720).cif,11.29573363387891
hMOF-17564,part_1\hMOF-17564-(id_32722).cif,7.498371948790464
hMOF-17565,part_1\hMOF-17565-(id_32723).cif,10.61406944877511
hMOF-17566,part_1\hMOF-17566-(id_32724).cif,8.527342712621008
hMOF-17567,part_1\hMOF-17567-(id_32726).cif,6.885313602902657
hMOF-17568,part_1\hMOF-17568-(id_32725).cif,8.980687453559069
hMOF-17569,part_1\hMOF-17569-(id_32727).cif,14.02251431337774
hMOF-1757,part_1\hMOF-1757-(id_17095).cif,54.57679185477037
hMOF-17570,part_1\hMOF-17570-(id_32728).cif,18.597971949893626
hMOF-17571,part_1\hMOF-17571-(id_32729).cif,18.076959191679972
hMOF-17572,part_1\hMOF-17572-(id_32730).cif,11.994373351524677
hMOF-17573,part_1\hMOF-17573-(id_32732).cif,7.030517929352529
hMOF-17574,part_1\hMOF-17574-(id_32731).cif,10.907894392356958
hMOF-17575,part_1\hMOF-17575-(id_32733).cif,12.542279541179402
hMOF-17576,part_1\hMOF-17576-(id_32734).cif,13.8640262719059
hMOF-17577,part_1\hMOF-17577-(id_32736).cif,17.98346071766349
hMOF-17578,part_1\hMOF-17578-(id_32735).cif,15.299748489885946
hMOF-17579,part_1\hMOF-17579-(id_32737).cif,2.7338311743318844
hMOF-1758,part_1\hMOF-1758-(id_17097).cif,39.08057460928867
hMOF-17580,part_1\hMOF-17580-(id_32738).cif,2.5838039502903065
hMOF-17581,part_1\hMOF-17581-(id_32739).cif,18.82051659602474
hMOF-17582,part_1\hMOF-17582-(id_32740).cif,0.0
hMOF-17583,part_1\hMOF-17583-(id_32741).cif,14.549926544847365
hMOF-17584,part_1\hMOF-17584-(id_32742).cif,12.942401688063937
hMOF-17585,part_1\hMOF-17585-(id_32744).cif,16.972495558545774
hMOF-17586,part_1\hMOF-17586-(id_32743).cif,3.3598474218277463
hMOF-17587,part_1\hMOF-17587-(id_32745).cif,5.2034583865482364
hMOF-17588,part_1\hMOF-17588-(id_32746).cif,6.580719185625154
hMOF-17589,part_1\hMOF-17589-(id_32747).cif,8.026905496579726
hMOF-1759,part_1\hMOF-1759-(id_17098).cif,48.04119932472827
hMOF-17590,part_1\hMOF-17590-(id_32748).cif,14.08185465232754
hMOF-17591,part_1\hMOF-17591-(id_32749).cif,10.828920106130896
hMOF-17592,part_1\hMOF-17592-(id_32750).cif,18.316448325015823
hMOF-17593,part_1\hMOF-17593-(id_32752).cif,14.26647123421768
hMOF-17594,part_1\hMOF-17594-(id_32751).cif,11.660812657926709
hMOF-17595,part_1\hMOF-17595-(id_32754).cif,10.956513587854934
hMOF-17596,part_1\hMOF-17596-(id_32753).cif,0.0
hMOF-17597,part_1\hMOF-17597-(id_32755).cif,13.455707698601994
hMOF-17598,part_1\hMOF-17598-(id_32757).cif,15.592675859237831
hMOF-17599,part_1\hMOF-17599-(id_32756).cif,11.612269562038243
hMOF-176,part_1\hMOF-176-(id_15514).cif,40.09102787015437
hMOF-1760,part_1\hMOF-1760-(id_17096).cif,42.003013489073794
hMOF-17600,part_1\hMOF-17600-(id_32758).cif,7.054726069729518
hMOF-17601,part_1\hMOF-17601-(id_32760).cif,8.699943984939026
hMOF-17602,part_1\hMOF-17602-(id_32759).cif,5.719635452216297
hMOF-17603,part_1\hMOF-17603-(id_32761).cif,2.8356687096682798
hMOF-17604,part_1\hMOF-17604-(id_32762).cif,18.196121813261012
hMOF-17605,part_1\hMOF-17605-(id_32763).cif,7.657583075424222
hMOF-17606,part_1\hMOF-17606-(id_32764).cif,17.94659928924359
hMOF-17607,part_1\hMOF-17607-(id_32765).cif,7.504444976705561
hMOF-17608,part_1\hMOF-17608-(id_32766).cif,20.16277296085415
hMOF-17609,part_1\hMOF-17609-(id_32767).cif,1.3433120645623822
hMOF-1761,part_1\hMOF-1761-(id_17099).cif,38.6467210407667
hMOF-17610,part_1\hMOF-17610-(id_32768).cif,24.37875363530294
hMOF-17611,part_1\hMOF-17611-(id_32770).cif,0.0
hMOF-17612,part_1\hMOF-17612-(id_32769).cif,0.0
hMOF-17613,part_1\hMOF-17613-(id_32771).cif,45.24900321457216
hMOF-17614,part_1\hMOF-17614-(id_32773).cif,13.174910749817512
hMOF-17615,part_1\hMOF-17615-(id_32772).cif,0.04904298153514714
hMOF-17616,part_1\hMOF-17616-(id_32774).cif,38.35773598348511
hMOF-17617,part_1\hMOF-17617-(id_32778).cif,7.323116944478197
hMOF-17618,part_1\hMOF-17618-(id_32775).cif,32.4879105991436
hMOF-17619,part_1\hMOF-17619-(id_32776).cif,5.384544794865298
hMOF-1762,part_1\hMOF-1762-(id_17100).cif,31.284975626932432
hMOF-17620,part_1\hMOF-17620-(id_32777).cif,32.81347310596719
hMOF-17621,part_1\hMOF-17621-(id_32779).cif,6.381095127773898
hMOF-17622,part_1\hMOF-17622-(id_32780).cif,41.21062553638622
hMOF-17623,part_1\hMOF-17623-(id_32782).cif,11.72264692760932
hMOF-17624,part_1\hMOF-17624-(id_32781).cif,34.15269915921175
hMOF-17625,part_1\hMOF-17625-(id_32783).cif,4.42442275521316
hMOF-17626,part_1\hMOF-17626-(id_32784).cif,34.44639156628497
hMOF-17627,part_1\hMOF-17627-(id_32785).cif,9.088405663060744
hMOF-17628,part_1\hMOF-17628-(id_32786).cif,20.732727215619995
hMOF-17629,part_1\hMOF-17629-(id_32790).cif,0.0
hMOF-1763,part_1\hMOF-1763-(id_17101).cif,43.19387660192631
hMOF-17630,part_1\hMOF-17630-(id_32787).cif,30.356027114971955
hMOF-17631,part_1\hMOF-17631-(id_32789).cif,2.894640578297321
hMOF-17632,part_1\hMOF-17632-(id_32788).cif,33.29671085220567
hMOF-17633,part_1\hMOF-17633-(id_32792).cif,5.702222970013823
hMOF-17634,part_1\hMOF-17634-(id_32791).cif,34.7991799662464
hMOF-17635,part_1\hMOF-17635-(id_32793).cif,7.244679455315428
hMOF-17636,part_1\hMOF-17636-(id_32794).cif,45.391449612130764
hMOF-17637,part_1\hMOF-17637-(id_32795).cif,17.68586439637405
hMOF-17638,part_1\hMOF-17638-(id_32796).cif,6.696143841465974
hMOF-17639,part_1\hMOF-17639-(id_32798).cif,1.0989999883203352
hMOF-1764,part_1\hMOF-1764-(id_17102).cif,48.81051013589874
hMOF-17640,part_1\hMOF-17640-(id_32797).cif,20.826888633647588
hMOF-17641,part_1\hMOF-17641-(id_32800).cif,0.6989755227617915
hMOF-17642,part_1\hMOF-17642-(id_32799).cif,19.815140836785577
hMOF-17643,part_1\hMOF-17643-(id_32801).cif,0.8442959043550902
hMOF-17644,part_1\hMOF-17644-(id_32802).cif,20.2775396952439
hMOF-17645,part_1\hMOF-17645-(id_32803).cif,0.9777210514228553
hMOF-17646,part_1\hMOF-17646-(id_32807).cif,24.561077594069566
hMOF-17647,part_1\hMOF-17647-(id_32805).cif,6.384511579298899
hMOF-17648,part_1\hMOF-17648-(id_32806).cif,38.08610598960701
hMOF-17649,part_1\hMOF-17649-(id_32804).cif,1.108217292068715
hMOF-1765,part_1\hMOF-1765-(id_17103).cif,17.763905817692216
hMOF-17650,part_1\hMOF-17650-(id_32809).cif,36.64291606035211
hMOF-17651,part_1\hMOF-17651-(id_32808).cif,34.146664166439045
hMOF-17652,part_1\hMOF-17652-(id_32810).cif,41.65373254437411
hMOF-17653,part_1\hMOF-17653-(id_32811).cif,39.40460090817771
hMOF-17654,part_1\hMOF-17654-(id_32813).cif,9.91894760933727
hMOF-17655,part_1\hMOF-17655-(id_32812).cif,35.89760931505077
hMOF-17656,part_1\hMOF-17656-(id_32814).cif,58.30708703333265
hMOF-17657,part_1\hMOF-17657-(id_32816).cif,15.44870245200948
hMOF-17658,part_1\hMOF-17658-(id_32815).cif,36.83530485444798
hMOF-17659,part_1\hMOF-17659-(id_32817).cif,30.960827842957364
hMOF-1766,part_1\hMOF-1766-(id_17104).cif,49.44727014061738
hMOF-17660,part_1\hMOF-17660-(id_32818).cif,28.166547799073264
hMOF-17661,part_1\hMOF-17661-(id_32820).cif,38.62395285990503
hMOF-17662,part_1\hMOF-17662-(id_32821).cif,26.55108034030382
hMOF-17663,part_1\hMOF-17663-(id_32819).cif,29.126869802804563
hMOF-17664,part_1\hMOF-17664-(id_32822).cif,34.021217228475805
hMOF-17665,part_1\hMOF-17665-(id_32823).cif,34.335284584195826
hMOF-17666,part_1\hMOF-17666-(id_32827).cif,34.12224177141518
hMOF-17667,part_1\hMOF-17667-(id_32826).cif,34.856773937198405
hMOF-17668,part_1\hMOF-17668-(id_32824).cif,39.74626151493645
hMOF-17669,part_1\hMOF-17669-(id_32825).cif,37.78373972809565
hMOF-1767,part_1\hMOF-1767-(id_17105).cif,18.46235859616106
hMOF-17670,part_1\hMOF-17670-(id_32828).cif,8.774921028096026
hMOF-17671,part_1\hMOF-17671-(id_32831).cif,35.741773855568596
hMOF-17672,part_1\hMOF-17672-(id_32829).cif,21.629245806313495
hMOF-17673,part_1\hMOF-17673-(id_32830).cif,32.73259929497779
hMOF-17674,part_1\hMOF-17674-(id_32832).cif,36.54916242609265
hMOF-17675,part_1\hMOF-17675-(id_32835).cif,4.506971793856547
hMOF-17676,part_1\hMOF-17676-(id_32834).cif,37.31031914183308
hMOF-17677,part_1\hMOF-17677-(id_32837).cif,33.81174886095748
hMOF-17678,part_1\hMOF-17678-(id_32836).cif,35.25589371619301
hMOF-17679,part_1\hMOF-17679-(id_32833).cif,53.792119208621386
hMOF-1768,part_1\hMOF-1768-(id_17106).cif,48.281128821285556
hMOF-17680,part_1\hMOF-17680-(id_32838).cif,49.16551589662866
hMOF-17681,part_1\hMOF-17681-(id_32840).cif,13.860232612009483
hMOF-17682,part_1\hMOF-17682-(id_32839).cif,36.652728903978996
hMOF-17683,part_1\hMOF-17683-(id_32841).cif,6.852612638040253
hMOF-17684,part_1\hMOF-17684-(id_32842).cif,35.19684209289645
hMOF-17685,part_1\hMOF-17685-(id_32844).cif,3.7219758643746848
hMOF-17686,part_1\hMOF-17686-(id_32843).cif,29.978232260557746
hMOF-17687,part_1\hMOF-17687-(id_32847).cif,27.578145192531917
hMOF-17688,part_1\hMOF-17688-(id_32848).cif,15.819342335946619
hMOF-17689,part_1\hMOF-17689-(id_32849).cif,53.479453594263916
hMOF-1769,part_1\hMOF-1769-(id_17108).cif,17.049841290333763
hMOF-17690,part_1\hMOF-17690-(id_32845).cif,13.302820244262428
hMOF-17691,part_1\hMOF-17691-(id_32846).cif,28.779326283232216
hMOF-17692,part_1\hMOF-17692-(id_32850).cif,25.12626545961622
hMOF-17693,part_1\hMOF-17693-(id_32851).cif,33.94202302608746
hMOF-17694,part_1\hMOF-17694-(id_32852).cif,35.83774059739004
hMOF-17695,part_1\hMOF-17695-(id_32853).cif,31.993994762956905
hMOF-17696,part_1\hMOF-17696-(id_32855).cif,25.57234235728083
hMOF-17697,part_1\hMOF-17697-(id_32854).cif,24.926543767783585
hMOF-17698,part_1\hMOF-17698-(id_32856).cif,43.83384036779024
hMOF-17699,part_1\hMOF-17699-(id_32857).cif,10.869990391768573
hMOF-177,part_1\hMOF-177-(id_15515).cif,34.532112124992615
hMOF-1770,part_1\hMOF-1770-(id_17107).cif,28.710623232839374
hMOF-17700,part_1\hMOF-17700-(id_32859).cif,26.223346134277968
hMOF-17701,part_1\hMOF-17701-(id_32858).cif,20.791030625863982
hMOF-17702,part_1\hMOF-17702-(id_32860).cif,44.09930060963467
hMOF-17703,part_1\hMOF-17703-(id_32862).cif,72.44631418246058
hMOF-17704,part_1\hMOF-17704-(id_32864).cif,32.084908587410034
hMOF-17705,part_1\hMOF-17705-(id_32865).cif,12.700630526726306
hMOF-17706,part_1\hMOF-17706-(id_32861).cif,68.8259464340915
hMOF-17707,part_1\hMOF-17707-(id_32863).cif,32.37518311252691
hMOF-17708,part_1\hMOF-17708-(id_32866).cif,14.46101769212183
hMOF-17709,part_1\hMOF-17709-(id_32867).cif,76.96050756393473
hMOF-1771,part_1\hMOF-1771-(id_17109).cif,31.0567570362352
hMOF-17710,part_1\hMOF-17710-(id_32868).cif,36.97263006439033
hMOF-17711,part_1\hMOF-17711-(id_32869).cif,18.215821592548618
hMOF-17712,part_1\hMOF-17712-(id_32873).cif,5.839754074896821
hMOF-17713,part_1\hMOF-17713-(id_32870).cif,57.28343307992777
hMOF-17714,part_1\hMOF-17714-(id_32871).cif,25.043376934414646
hMOF-17715,part_1\hMOF-17715-(id_32874).cif,8.690831379769097
hMOF-17716,part_1\hMOF-17716-(id_32872).cif,58.8663284456914
hMOF-17717,part_1\hMOF-17717-(id_32875).cif,25.771452840551813
hMOF-17718,part_1\hMOF-17718-(id_32877).cif,8.421750215056623
hMOF-17719,part_1\hMOF-17719-(id_32876).cif,58.81863395856539
hMOF-1772,part_1\hMOF-1772-(id_17112).cif,43.60471710089758
hMOF-17720,part_1\hMOF-17720-(id_32878).cif,25.68980223167255
hMOF-17721,part_1\hMOF-17721-(id_32879).cif,8.206295401251845
hMOF-17722,part_1\hMOF-17722-(id_32880).cif,46.859067418659066
hMOF-17723,part_1\hMOF-17723-(id_32881).cif,17.536616242377924
hMOF-17724,part_1\hMOF-17724-(id_32883).cif,5.2449636410571525
hMOF-17725,part_1\hMOF-17725-(id_32882).cif,50.68167078728849
hMOF-17726,part_1\hMOF-17726-(id_32884).cif,19.323022151807304
hMOF-17727,part_1\hMOF-17727-(id_32885).cif,3.480062455004815
hMOF-17728,part_1\hMOF-17728-(id_32886).cif,45.74643187500692
hMOF-17729,part_1\hMOF-17729-(id_32887).cif,18.14594571477579
hMOF-1773,part_1\hMOF-1773-(id_17111).cif,32.398718879975355
hMOF-17730,part_1\hMOF-17730-(id_32888).cif,44.66971479285836
hMOF-17731,part_1\hMOF-17731-(id_32890).cif,15.996680192885563
hMOF-17732,part_1\hMOF-17732-(id_32889).cif,5.745907904460036
hMOF-17733,part_1\hMOF-17733-(id_32892).cif,52.8536993931724
hMOF-17734,part_1\hMOF-17734-(id_32891).cif,19.695137381580093
hMOF-17735,part_1\hMOF-17735-(id_32894).cif,6.527871166521564
hMOF-17736,part_1\hMOF-17736-(id_32896).cif,32.198524541777246
hMOF-17737,part_1\hMOF-17737-(id_32895).cif,11.581084434506266
hMOF-17738,part_1\hMOF-17738-(id_32893).cif,31.867082251896246
hMOF-17739,part_1\hMOF-17739-(id_32898).cif,11.44032939463954
hMOF-1774,part_1\hMOF-1774-(id_17110).cif,47.64328966740447
hMOF-17740,part_1\hMOF-17740-(id_32897).cif,34.80909496234743
hMOF-17741,part_1\hMOF-17741-(id_32899).cif,12.564048878964776
hMOF-17742,part_1\hMOF-17742-(id_32901).cif,5.196411004614828
hMOF-17743,part_1\hMOF-17743-(id_32900).cif,38.173261234210614
hMOF-17744,part_1\hMOF-17744-(id_32902).cif,14.441567774632068
hMOF-17745,part_1\hMOF-17745-(id_32903).cif,33.74913259154959
hMOF-17746,part_1\hMOF-17746-(id_32907).cif,12.028018384148794
hMOF-17747,part_1\hMOF-17747-(id_32904).cif,79.06601890859051
hMOF-17748,part_1\hMOF-17748-(id_32905).cif,34.41280769945302
hMOF-17749,part_1\hMOF-17749-(id_32906).cif,13.063502014895645
hMOF-1775,part_1\hMOF-1775-(id_17113).cif,41.74382518177865
hMOF-17750,part_1\hMOF-17750-(id_32908).cif,60.61263942110535
hMOF-17751,part_1\hMOF-17751-(id_32909).cif,22.07939506838625
hMOF-17752,part_1\hMOF-17752-(id_32910).cif,59.3475403453947
hMOF-17753,part_1\hMOF-17753-(id_32911).cif,17.079260343877507
hMOF-17754,part_1\hMOF-17754-(id_32912).cif,63.8165882390981
hMOF-17755,part_1\hMOF-17755-(id_32913).cif,23.676618376175995
hMOF-17756,part_1\hMOF-17756-(id_32914).cif,56.19408521096985
hMOF-17757,part_1\hMOF-17757-(id_32915).cif,17.33653997366492
hMOF-17758,part_1\hMOF-17758-(id_32920).cif,48.42957392192638
hMOF-17759,part_1\hMOF-17759-(id_32918).cif,43.59609939691228
hMOF-1776,part_1\hMOF-1776-(id_17114).cif,13.612138998014839
hMOF-17760,part_1\hMOF-17760-(id_32921).cif,67.64604519154875
hMOF-17761,part_1\hMOF-17761-(id_32917).cif,28.997160657122482
hMOF-17762,part_1\hMOF-17762-(id_32916).cif,63.74930638369693
hMOF-17763,part_1\hMOF-17763-(id_32919).cif,25.546195422339466
hMOF-17764,part_1\hMOF-17764-(id_32922).cif,62.730770925591564
hMOF-17765,part_1\hMOF-17765-(id_32923).cif,25.112529581690772
hMOF-17766,part_1\hMOF-17766-(id_32924).cif,74.86992210941641
hMOF-17767,part_1\hMOF-17767-(id_32925).cif,34.67854144749663
hMOF-17768,part_1\hMOF-17768-(id_32927).cif,16.5897598559281
hMOF-17769,part_1\hMOF-17769-(id_32926).cif,67.55824744990028
hMOF-1777,part_1\hMOF-1777-(id_17115).cif,64.95760342778514
hMOF-17770,part_1\hMOF-17770-(id_32928).cif,28.934434442013657
hMOF-17771,part_1\hMOF-17771-(id_32929).cif,9.760021230561815
hMOF-17772,part_1\hMOF-17772-(id_32930).cif,40.39148601313327
hMOF-17773,part_1\hMOF-17773-(id_32931).cif,39.372549874500564
hMOF-17774,part_1\hMOF-17774-(id_32932).cif,24.53585485080714
hMOF-17775,part_1\hMOF-17775-(id_32933).cif,39.46916245601936
hMOF-17776,part_1\hMOF-17776-(id_32934).cif,53.478557653117306
hMOF-17777,part_1\hMOF-17777-(id_32937).cif,22.00960916498199
hMOF-17778,part_1\hMOF-17778-(id_32936).cif,59.90022017662516
hMOF-17779,part_1\hMOF-17779-(id_32935).cif,24.470826942903695
hMOF-1778,part_1\hMOF-1778-(id_17116).cif,29.999300656407453
hMOF-17780,part_1\hMOF-17780-(id_32938).cif,56.05954731267407
hMOF-17781,part_1\hMOF-17781-(id_32939).cif,21.717504401147423
hMOF-17782,part_1\hMOF-17782-(id_32940).cif,55.66767501256262
hMOF-17783,part_1\hMOF-17783-(id_32943).cif,22.143488265688024
hMOF-17784,part_1\hMOF-17784-(id_32941).cif,52.20591266923926
hMOF-17785,part_1\hMOF-17785-(id_32944).cif,19.479708178615045
hMOF-17786,part_1\hMOF-17786-(id_32942).cif,53.923883255198334
hMOF-17787,part_1\hMOF-17787-(id_32946).cif,21.395598385180005
hMOF-17788,part_1\hMOF-17788-(id_32945).cif,50.886576600390285
hMOF-17789,part_1\hMOF-17789-(id_32948).cif,16.43707540851678
hMOF-1779,part_1\hMOF-1779-(id_17117).cif,12.489570933463101
hMOF-17790,part_1\hMOF-17790-(id_32947).cif,61.99169856533071
hMOF-17791,part_1\hMOF-17791-(id_32949).cif,26.35990185644695
hMOF-17792,part_1\hMOF-17792-(id_32950).cif,55.09481057501198
hMOF-17793,part_1\hMOF-17793-(id_32953).cif,23.231697267581684
hMOF-17794,part_1\hMOF-17794-(id_32952).cif,50.764222299476685
hMOF-17795,part_1\hMOF-17795-(id_32951).cif,55.57142506756014
hMOF-17796,part_1\hMOF-17796-(id_32955).cif,20.268708350700784
hMOF-17797,part_1\hMOF-17797-(id_32954).cif,5.155302904292723
hMOF-17798,part_1\hMOF-17798-(id_32956).cif,66.00047036809754
hMOF-17799,part_1\hMOF-17799-(id_32957).cif,27.26432661450934
hMOF-178,part_1\hMOF-178-(id_15516).cif,50.55414049172605
hMOF-1780,part_1\hMOF-1780-(id_17118).cif,47.60356792337006
hMOF-17800,part_1\hMOF-17800-(id_32958).cif,48.93888117999002
hMOF-17801,part_1\hMOF-17801-(id_32960).cif,14.041966339027544
hMOF-17802,part_1\hMOF-17802-(id_32959).cif,52.66488294666991
hMOF-17803,part_1\hMOF-17803-(id_32961).cif,49.01394863909483
hMOF-17804,part_1\hMOF-17804-(id_32962).cif,47.07332724562453
hMOF-17805,part_1\hMOF-17805-(id_32963).cif,45.78939798063831
hMOF-17806,part_1\hMOF-17806-(id_32964).cif,41.947531273522806
hMOF-17807,part_1\hMOF-17807-(id_32966).cif,50.00316702978399
hMOF-17808,part_1\hMOF-17808-(id_32967).cif,43.74039216489343
hMOF-17809,part_1\hMOF-17809-(id_32965).cif,97.46200771132581
hMOF-1781,part_1\hMOF-1781-(id_17119).cif,17.198409370933362
hMOF-17810,part_1\hMOF-17810-(id_32968).cif,52.61772544029123
hMOF-17811,part_1\hMOF-17811-(id_32969).cif,26.317044325735324
hMOF-17812,part_1\hMOF-17812-(id_32970).cif,12.976611996032824
hMOF-17813,part_1\hMOF-17813-(id_32971).cif,70.50039748921118
hMOF-17814,part_1\hMOF-17814-(id_32972).cif,34.48533343620158
hMOF-17815,part_1\hMOF-17815-(id_32975).cif,18.690391083515074
hMOF-17816,part_1\hMOF-17816-(id_32973).cif,75.74719839446725
hMOF-17817,part_1\hMOF-17817-(id_32974).cif,39.15453874118423
hMOF-17818,part_1\hMOF-17818-(id_32977).cif,16.71257781545714
hMOF-17819,part_1\hMOF-17819-(id_32976).cif,72.31823636384247
hMOF-1782,part_1\hMOF-1782-(id_17120).cif,45.844600842227926
hMOF-17820,part_1\hMOF-17820-(id_32978).cif,37.106707444816294
hMOF-17821,part_1\hMOF-17821-(id_32979).cif,18.20374760542577
hMOF-17822,part_1\hMOF-17822-(id_32980).cif,5.928551335983883
hMOF-17823,part_1\hMOF-17823-(id_32982).cif,66.7988815381969
hMOF-17824,part_1\hMOF-17824-(id_32981).cif,34.14682884278109
hMOF-17825,part_1\hMOF-17825-(id_32983).cif,16.964590489824392
hMOF-17826,part_1\hMOF-17826-(id_32984).cif,78.82942412930345
hMOF-17827,part_1\hMOF-17827-(id_32985).cif,41.977464310315995
hMOF-17828,part_1\hMOF-17828-(id_32986).cif,20.981002665451395
hMOF-17829,part_1\hMOF-17829-(id_32988).cif,9.408264479725101
hMOF-1783,part_1\hMOF-1783-(id_17121).cif,50.94536546312924
